ID,0-19%,20-29%,30-59%,60+%,AreaKM2,Pop_Density,Businesses,%BusinessGrowth,BusinessesPer1kCap,%Unemployment,UnemploymentChange,2019_Wage,HousePrice,%HousePriceGrowth,HousePricePerWage,%OwnOutright,%OwnWithMort,%PrivateRent,%SocialHousing,%Heavy Industry & Manufacturing,%Wholesale & Retail,%Agriculture,%Hospitality,%Public Admin & Defence,%Transport,%Health & Social Work,%Support & Admin,%Education,%Sciences,%FS & ICT,%Other Industry,%NoQuals,%Level1,%Level2,%Level3,%Level4+,%White,%Mixed,%Asian,%Black,%NoReligion,%Christian,%Muslim,%Other_Religion,%BornUK,%Born_Other_Europe,%Born_RestOf_theWorld,%Born_Asia,MbpsSpeed,%UnableDecent,%Under10Mbps,%LeaveVote,%17Turnout,con%,lab%,ld%,snp%
E14001031,0.17799999999999988,0.0751,0.3499999999999999,0.3833999999999999,1033.04034815288,95.5896835748629,5420,0.1221532091097308,54.887187588609386,0.01922069,0.0043647119999999,540,282500.0,0.3848039215686274,10.06054131054131,0.440887621,0.251461441,0.138568021,0.139503344,0.1829999999999999,0.149,0.0409999999999999,0.069,0.079,0.027,0.146,0.0409999999999999,0.102,0.0559999999999999,0.037,0.069,0.2019999999999999,0.17875,0.17375,0.12775,0.31775,0.979803059,0.007730987,0.009606118,0.001738948,0.333322858,0.652503666,0.002650325,0.005552064,0.944552692,0.02345485,0.0188246389999999,0.013157343400000002,30.4,0.03232,0.2396,0.51,0.7558698512296327,55.50689620457062,18.282492701097354,23.47394207859324,0.0
E14001038,0.2132,0.1056,0.38280000000000003,0.28869999999999996,146.338124250958,763.4715872700452,3815,0.2149681528662419,34.14634146341464,0.037401179,-0.001398422,510,200000.0,0.408450704225352,7.541478129713424,0.334271487,0.337432345,0.206494912,0.105087681,0.181,0.19,0.011,0.061,0.0579999999999999,0.053,0.147,0.0409999999999999,0.08,0.051,0.066,0.061,0.226,0.2019999999999999,0.1889999999999999,0.141,0.242,0.96875,0.010394293,0.014153114,0.004382096,0.3878490329999999,0.595888309,0.005369745,0.0055231659999999995,0.935486346,0.037626572999999996,0.014412012300000002,0.0124750695,29.6,0.01975,0.2522,0.5720000000000001,0.6880296094282653,53.14544004254188,32.68279712842329,9.173092262696091,0.0
E14001060,0.2122,0.1097,0.3733999999999999,0.29959999999999987,400.988779136673,278.0900758372408,3980,0.0771312584573749,35.69154612549435,0.024031482,0.0004495509999999,570,198725.0,0.3160596026490065,6.704622132253712,0.364066296,0.32454009,0.137972926,0.151509892,0.266,0.176,0.02,0.048,0.08,0.034,0.126,0.039,0.079,0.043,0.034,0.055,0.225,0.2115,0.1825,0.1394999999999999,0.2425,0.978432897,0.007529288,0.010301265,0.002500398,0.3385183029999999,0.649813173,0.002884354,0.004120505,0.939971718,0.035389527999999996,0.0134946579999999,0.0111440956,30.0,0.03062,0.2433,0.599,0.717569588499204,54.48959666015757,12.48737458756986,29.70507036563194,0.0
S14000001,0.3222,0.2266,0.3885999999999999,0.1844,47.4522365386278,2138.1710831987266,2540,0.2450980392156863,25.03424961315185,0.042455748,0.0078723929999999,550,163269.6485,0.8933490910815545,5.708728968531469,0.18665396,0.259535206,0.177535683,0.354573217,0.2,0.163,0.004,0.089,0.037,0.059,0.145,0.059,0.078,0.08,0.034,0.05,0.225,0.2289999999999999,0.166,0.092,0.29,0.901900576,0.007124651,0.051397837,0.031800028,0.570724707,0.383065406,0.02313003,0.018815101,0.811307122,0.095701126,0.050825855999999905,0.042165893999999995,29.3,0.01491,0.188,0.431,0.5924995976178979,22.692276301112713,30.01061022390293,4.605925401964252,41.27105041216639
S14000002,0.2462999999999999,0.1619,0.43859999999999993,0.21559999999999999,82.3090747401046,1152.1329853291882,5015,0.269620253164557,52.88355073762799,0.024333928,0.001273229,650,163269.6485,0.8933490910815545,4.830462973372781,0.285501153,0.333830643,0.192820652,0.167390027,0.238,0.1369999999999999,0.003,0.065,0.039,0.048,0.1169999999999999,0.045,0.085,0.131,0.043,0.047,0.17,0.1939999999999999,0.135,0.098,0.4029999999999999,0.925759413,0.007028123,0.038391794,0.022908463,0.537313433,0.427352812,0.017339614,0.014753693999999998,0.843267487,0.07282423199999999,0.051224824999999995,0.032683455,29.4,0.00469,0.2189,0.321,0.6858567822178437,42.13247027622323,20.54929988987032,5.8660912952599285,31.45213853864653
S14000003,0.239,0.1223,0.4154,0.2298,229.46956080691,377.984773644924,1870,0.2343234323432343,21.55967533665376,0.054799968,-0.01942067,590,103919.4026,0.508761591025382,3.387203474576271,0.217797632,0.381632317,0.070050428,0.321256303,0.236,0.1669999999999999,0.0069999999999999,0.039,0.07,0.066,0.153,0.057,0.063,0.0289999999999999,0.069,0.045,0.36,0.258,0.128,0.098,0.155,0.984390471,0.001793931,0.011520764,0.001665793,0.2878909659999999,0.701461937,0.007129128,0.0021201002,0.974314171,0.014304852,0.0054866336000000005,0.0058943447999999996,59.8,0.00825,0.1783,0.3979999999999999,0.5931624731082219,23.19088469027946,37.09278459028472,2.110415241303089,37.60591547813273
S14000004,0.214,0.109,0.38959999999999995,0.2943,1973.58086448043,43.51278508297046,3140,0.1522935779816514,36.56434859564954,0.045454479,0.004939155,520,143764.1544,0.7990968759377928,5.316721686390532,0.305211935,0.290587783,0.127468306,0.25316942,0.248,0.149,0.051,0.0559999999999999,0.064,0.04,0.156,0.034,0.074,0.043,0.027,0.057,0.298,0.256,0.129,0.107,0.21,0.988674945,0.002116181,0.006685736,0.001651086,0.478710293,0.513348216,0.002767313,0.0023254737,0.953885866,0.028510301999999998,0.0110227426,0.006581089,26.8,0.07981,0.2531,0.482,0.6305921052631579,45.15326433121019,13.02000398089172,3.25437898089172,38.57235270700637
S14000005,0.2052999999999999,0.1043999999999999,0.37419999999999987,0.3294,7007.06287604169,12.310436130798433,3795,0.0440165061898212,43.994899142128446,0.033626443,-0.003565379,520,142614.7443,0.3593318498011129,5.274213916420118,0.376398754,0.284535826,0.125308411,0.18905919,0.155,0.119,0.051,0.0969999999999999,0.115,0.057,0.147,0.044,0.079,0.04,0.034,0.0619999999999999,0.247,0.228,0.148,0.088,0.289,0.987534877,0.003141801,0.006408366,0.002166368,0.400460495,0.590216183,0.002109657,0.003629517,0.95165937,0.025100379000000003,0.0161740349,0.0070662156999999,26.7,0.1183,0.3342,0.3939999999999999,0.7160196340919233,33.23555721982983,12.57359212798269,18.192598140173498,35.99825251201398
S14000006,0.2143,0.11,0.3767,0.31079999999999997,1628.6064495559,56.36659490390229,2825,0.1795407098121084,30.77375570539984,0.065126301,0.0049491399999999,560,133933.701,0.2850946959998199,4.599371600274726,0.320872793,0.316090039,0.096630657,0.252367582,0.191,0.158,0.033,0.072,0.065,0.055,0.1889999999999999,0.036,0.075,0.031,0.034,0.061,0.3289999999999999,0.2339999999999999,0.133,0.094,0.21,0.989004158,0.002175591,0.007191238,0.001039568,0.4214215289999999,0.569597462,0.002229176,0.003922493,0.97104214,0.015250569000000002,0.0080164601999999,0.005690831,35.3,0.0319,0.2246,0.441,0.6498505074325178,40.13240448271386,23.850114664012807,1.8865475314785167,34.130933321794814
S14000007,0.21849999999999992,0.1123,0.4015,0.26789999999999997,1589.93057254686,57.73019374862972,4755,0.1334922526817639,51.80472180156232,0.030711384,0.006037027,530,192005.5083,0.8857544707468556,6.966818153120464,0.3568579,0.319306102,0.08619669,0.218670373,0.311,0.148,0.067,0.051,0.039,0.052,0.118,0.033,0.069,0.052,0.02,0.0409999999999999,0.313,0.2769999999999999,0.125,0.098,0.186,0.98976184,0.001905283,0.005901998,0.001653436,0.5050862300000001,0.488081029,0.001719135,0.002398029,0.936304407,0.048354777,0.009362166299999902,0.0059786479999999,28.3,0.10246,0.2704,0.536,0.6166920607683318,47.969646759359314,9.451768604567395,3.4771750354201187,39.10140960065317
S14000008,0.1981,0.0964,0.37949999999999995,0.3221,3839.18020759984,24.699283407507,4105,0.0648508430609597,43.29027155286053,0.035556457,-0.0014385209999999,530,154601.4018,0.4711220638866757,5.60962996371553,0.327297512,0.269271839,0.142065205,0.228081336,0.191,0.152,0.09,0.054,0.06,0.035,0.16,0.038,0.075,0.0409999999999999,0.036,0.067,0.292,0.2339999999999999,0.1369999999999999,0.088,0.25,0.986724122,0.00277769,0.006590412,0.002746005,0.4519818759999999,0.538766199,0.002418597,0.0038972150000000007,0.94949463,0.029350569,0.014574949,0.0065798511,27.8,0.09486,0.2748,0.433,0.7167957809020234,53.87553230087651,8.629480397960549,4.739626100406745,32.7553612007562
S14000009,0.2045999999999999,0.0978,0.378,0.3174,8627.32393451552,7.01886244907767,3220,0.156193895870736,53.17567790732239,0.044991147,-0.0023582909999999,560,157947.2359,0.5821761841820818,5.424012221840659,0.383442266,0.266580949,0.086395943,0.233115468,0.236,0.138,0.055,0.07,0.063,0.044,0.136,0.042,0.075,0.05,0.038,0.054,0.298,0.257,0.138,0.096,0.211,0.991981231,0.002040849,0.004595928,0.000851693,0.461521156,0.529351267,0.001526619,0.003085379,0.963312925,0.02093879,0.010959521699999999,0.0047887643999998996,26.2,0.15458,0.3194,0.513,0.6600665699411112,22.620627164169445,12.40412931620336,35.79495809197113,29.18028542765606
S14000010,0.2122,0.1089,0.38629999999999987,0.29669999999999996,232.404333950057,375.76321626930905,2270,0.1761658031088082,25.993656173779616,0.056072738,-0.003257646,580,133933.701,0.2850946959998199,4.440772579575597,0.298094684,0.362465525,0.091040206,0.236026416,0.1989999999999999,0.1669999999999999,0.015,0.064,0.072,0.057,0.173,0.04,0.071,0.037,0.048,0.059,0.296,0.238,0.138,0.1119999999999999,0.215,0.986988953,0.002054973,0.008753505,0.001271586,0.412640925,0.578401208,0.002032266,0.004893334,0.973353466,0.012273073,0.008628618,0.0057448424,46.3,0.01856,0.1897,0.416,0.6545312250902187,34.38685208596713,26.08734224942888,2.328830926874709,37.19697473772928
S14000011,0.23909999999999992,0.1213,0.4185,0.2291,83.44672452216031,1136.0901286763376,2270,0.3883792048929664,23.94438994546586,0.047603705,-0.0150937199999999,570,103919.4026,0.508761591025382,3.506052719298246,0.20919885,0.409646255,0.066717471,0.305931808,0.22,0.168,0.004,0.047,0.07,0.067,0.1369999999999999,0.053,0.069,0.033,0.079,0.053,0.3389999999999999,0.253,0.135,0.103,0.17,0.980801765,0.002406347,0.014585194,0.001492145,0.2682288659999999,0.71876215,0.008332895,0.003341565,0.973519676,0.013965217999999998,0.0055902921,0.006924814,62.5,0.01091,0.1885,0.3879999999999999,0.6337116211129526,16.24777975133215,42.61323268206039,2.047069271758437,39.09191829484902
S14000012,0.2388,0.122,0.4021999999999999,0.2464999999999998,190.59000798424304,461.03676120977207,2065,0.3496732026143792,23.5008933753656,0.044685069,-0.009580747,580,103919.4026,0.508761591025382,3.4456035344827587,0.252622519,0.426703965,0.086206897,0.225186939,0.203,0.163,0.005,0.048,0.087,0.06,0.143,0.046,0.077,0.035,0.076,0.055,0.272,0.262,0.154,0.113,0.198,0.979474096,0.002252563,0.015020917,0.002401968,0.372741691,0.6122259,0.00857353,0.004355721000000001,0.97109594,0.012802832,0.0085735282999999,0.0075276973,58.3,0.00991,0.1901,0.37,0.6593593172461459,18.27390322359866,33.896835717381876,2.8243560787534507,43.6246663472726
S14000013,0.2046,0.1031,0.3743999999999999,0.3248999999999999,3995.71642240877,23.87782062433845,3925,0.0383597883597883,41.13867664476098,0.043888505,0.000954025,490,125170.8667,0.3087310774274689,4.912514391679749,0.372946816,0.263148329,0.134561647,0.198650521,0.172,0.16,0.085,0.07,0.062,0.053,0.172,0.035,0.075,0.032,0.026,0.0579999999999999,0.3229999999999999,0.244,0.134,0.079,0.22,0.987276436,0.002894997,0.007407484,0.001432045,0.430602489,0.558992005,0.002977417,0.0042549250000000005,0.963889804,0.020337096,0.0094988869,0.0062742115,27.1,0.07577,0.2818,0.451,0.6959545050265478,43.30316479001531,20.882187639295335,2.405085369871509,32.3669063353941
S14000014,0.19619999999999987,0.0902999999999999,0.385,0.3238,4292.78971345073,20.113959863781016,3975,0.1150070126227209,46.03624992761596,0.030260523,-0.0039332889999999,510,125170.8667,0.3087310774274689,4.719866768476622,0.360424771,0.291557144,0.125459994,0.192251078,0.202,0.145,0.08,0.065,0.059,0.047,0.149,0.032,0.077,0.044,0.042,0.057,0.309,0.2339999999999999,0.133,0.076,0.248,0.989677823,0.002513931,0.005827222,0.001355437,0.434400306,0.55568299,0.002143213,0.004726654,0.96269651,0.019798654000000002,0.0117355395,0.005769296899999899,27.1,0.09869,0.2684,0.446,0.7244355124719234,49.37709337472428,16.54685074748795,3.9804754513520133,30.09558042643575
S14000015,0.238,0.1328,0.3843,0.2695999999999997,152.92967612143002,588.3227002230749,2015,0.2916666666666667,22.395856488685368,0.044523496,-0.009290949,570,118357.8333,0.7093475612839983,3.993179261133603,0.296621759,0.331771677,0.128747974,0.22857577,0.172,0.166,0.009,0.057,0.085,0.037,0.176,0.033,0.106,0.0409999999999999,0.0579999999999999,0.059,0.253,0.24,0.1369999999999999,0.106,0.264,0.964767769,0.003510725,0.0245978,0.004078804,0.462131885,0.51258862,0.017155972,0.0050672600000000005,0.941953736,0.026211143,0.015815306,0.0160198146,64.1,0.01243,0.1312,0.384,0.6527318006499225,27.36209467014536,26.034289973909804,3.762113306000745,42.84150204994409
S14000016,0.3151,0.2087,0.3645,0.22160000000000002,118.484861471795,750.6612987953099,2105,0.1960227272727273,23.6671089024308,0.074760678,0.0036722809999999,540,118357.8333,0.7093475612839983,4.215022553418804,0.217996026,0.251868673,0.209338632,0.307029993,0.156,0.171,0.0069999999999999,0.072,0.066,0.035,0.1969999999999999,0.036,0.102,0.037,0.0559999999999999,0.064,0.263,0.216,0.17,0.099,0.253,0.930031605,0.005133033,0.045042925,0.01275413,0.469269047,0.488310582,0.028265304,0.010893685,0.895366821,0.045143792,0.027626476999999903,0.03186291,64.4,0.00722,0.1168,0.407,0.6189898473916098,16.177573234738993,33.05065025725884,3.0741784523101585,46.655635131990586
S14000017,0.22039999999999998,0.1104,0.421,0.2437999999999999,228.662006768835,444.2976838854829,2565,0.3255813953488371,25.247553989408825,0.042432721,-0.008842648,580,130071.1425,0.5003033757028426,4.312703663793103,0.280282086,0.415561595,0.097980413,0.193477344,0.191,0.139,0.008,0.051,0.078,0.045,0.134,0.048,0.074,0.047,0.133,0.053,0.243,0.248,0.145,0.1169999999999999,0.247,0.979637503,0.002664822,0.013395309,0.003193718,0.540104559,0.445706788,0.007038386,0.004180313,0.956233854,0.021583027,0.0127850445999999,0.009398076200000001,31.5,0.00975,0.259,0.3939999999999999,0.6750581456813617,24.68731621250735,33.869829445206825,5.918447363262105,35.52440697902372
S14000018,0.2143,0.1021,0.37749999999999995,0.3024,85.1838503338541,986.6776351455544,2430,0.2272727272727273,28.911706266582588,0.01694578,-0.011722032,720,212117.6035,0.4367042243672394,5.665534281517094,0.437583375,0.419233392,0.05582071,0.076809059,0.148,0.134,0.003,0.0409999999999999,0.073,0.0409999999999999,0.158,0.03,0.131,0.071,0.103,0.065,0.179,0.178,0.1639999999999999,0.096,0.3829999999999999,0.95009438,0.004530232,0.039408147,0.002459965,0.341971625,0.623613225,0.012031906,0.020678317,0.952103757,0.013943859,0.015112950999999899,0.018839432,68.3,0.0045,0.1307,0.2689999999999999,0.7823378582202112,14.600104245091794,14.538329375880773,40.5841586069767,30.277407772050736
S14000019,0.2263,0.1158,0.4103,0.25719999999999993,408.396198320528,252.04446178319392,2840,0.2241379310344826,27.590494880214507,0.032461143,-0.014348556,580,125997.2844,0.4629685530166179,4.177628793103448,0.284648335,0.443139422,0.086407812,0.176592511,0.205,0.166,0.01,0.045,0.098,0.05,0.139,0.043,0.076,0.042,0.072,0.0559999999999999,0.252,0.246,0.162,0.114,0.225,0.977397812,0.00291609,0.015416463,0.00271704,0.411198583,0.574489684,0.006479095,0.005881943,0.966499796,0.012589946,0.011375737,0.009534520599999999,61.3,0.02191,0.1928,0.369,0.6735660475870814,25.329932350005546,31.712321171121218,2.9388932017300653,38.858082880485014
S14000020,0.2193,0.1088,0.4015999999999999,0.2651,679.2421887453701,155.74709838828616,3235,0.2862823061630219,30.579449853483315,0.0332919,-0.0037849179999999,660,215915.5581,0.5799159055483631,6.291245865384616,0.28956998,0.359398671,0.094953968,0.237058618,0.165,0.141,0.023,0.053,0.074,0.043,0.152,0.037,0.08,0.062,0.095,0.075,0.251,0.25,0.143,0.086,0.27,0.982891583,0.003640302,0.009577103,0.002868117,0.47359026,0.514716648,0.005094417,0.0040314090000000006,0.94706018,0.028631026,0.016135664,0.0081631014,27.2,0.04115,0.2043,0.354,0.7072054416952196,29.60020043666559,36.075020580550486,3.1103475428612337,30.557643437488814
S14000021,0.23059999999999997,0.103,0.3847,0.2618999999999999,174.25407354716398,546.1565291570706,2670,0.2929782082324454,28.05505936744773,0.022296378,-0.009465728,790,215093.7984,0.5265924236988191,5.235973670886076,0.384365346,0.433122901,0.055527199,0.116051041,0.145,0.156,0.005,0.048,0.076,0.04,0.152,0.034,0.1169999999999999,0.071,0.093,0.064,0.192,0.184,0.172,0.099,0.352,0.940788747,0.004261709,0.050467021,0.001854837,0.328769846,0.5977212,0.033144169,0.038476826,0.952105461,0.014319783,0.012310376999999898,0.0212643801,60.3,0.00807,0.1623,0.257,0.7679078596200779,40.00148870445494,26.696192638356468,2.069299192377833,31.233019464810745
S14000022,0.3503,0.2569,0.3895,0.1737999999999999,25.818944395949305,4151.292878449966,3375,0.2784090909090908,31.488496202720604,0.030886659,-0.022759856,590,245914.1124,0.5104330705573434,8.015453468057366,0.22129817,0.284538925,0.254942074,0.219630428,0.092,0.13,0.003,0.104,0.068,0.042,0.143,0.046,0.1009999999999999,0.072,0.121,0.078,0.198,0.191,0.185,0.074,0.352,0.902711039,0.010208364,0.068227123,0.011330969,0.534916172,0.407862434,0.032324737,0.019619364,0.809671192,0.09372180299999999,0.047632037,0.048974966999999994,58.9,0.02718,0.1414,0.276,0.6619976933349521,18.56719435700664,34.65753739402155,4.248328470004366,42.526939778967446
S14000023,0.2568,0.1851,0.47669999999999996,0.17229999999999998,20.0766671841038,5652.432197005895,7130,0.3179297597042514,62.82934738548845,0.026109332,-0.0190649219999999,610,245914.1124,0.5104330705573434,7.752651715006306,0.22107135,0.302119234,0.297536115,0.161985774,0.086,0.106,0.004,0.095,0.061,0.0279999999999999,0.132,0.047,0.093,0.106,0.163,0.079,0.145,0.158,0.123,0.079,0.495,0.913583154,0.011084637,0.055423185,0.013316633,0.543787612,0.405083676,0.024994585,0.021472364,0.807426801,0.09877287200000001,0.0526637989999999,0.041127111,59.8,0.00447,0.106,0.218,0.7124935512689844,27.205050219267225,31.153628518885274,4.560404583392276,34.027090111755555
S14000024,0.2899,0.1918,0.38049999999999995,0.22760000000000002,28.6830021386249,3183.697423256473,2425,0.3434903047091413,26.55555312205699,0.016526144,-0.017406363,720,245914.1124,0.5104330705573434,6.568218814102565,0.331520429,0.331118553,0.200133958,0.120910918,0.088,0.106,0.003,0.07,0.061,0.03,0.159,0.034,0.142,0.099,0.135,0.072,0.147,0.155,0.165,0.064,0.469,0.912489557,0.009363687,0.061449921,0.007924905,0.526037316,0.428362573,0.027742969,0.014770722,0.8474426810000001,0.063758934,0.046493548999999995,0.042304837,66.2,0.00364,0.0899,0.222,0.742227317088284,19.707357859531776,54.91011705685619,2.9013377926421406,22.4811872909699
S14000025,0.3028,0.2048,0.4031999999999999,0.1954,90.2685904352298,1174.7940173729826,3260,0.5673076923076923,30.741086499382348,0.02625308,-0.021303592,570,245914.1124,0.5104330705573434,8.296697449392713,0.255291577,0.316328294,0.214600432,0.197602592,0.095,0.125,0.003,0.076,0.074,0.042,0.133,0.048,0.105,0.076,0.155,0.067,0.177,0.205,0.153,0.079,0.386,0.910173727,0.00689266,0.054657584,0.017120803,0.50909952,0.439427224,0.02840703,0.019478818000000002,0.84181144,0.07104276600000001,0.044278285999999896,0.042857431,68.3,0.00263,0.0972,0.2789999999999999,0.6949338278681615,33.3630289532294,26.752379024093948,4.300465681312007,35.584126341364644
S14000026,0.2200999999999999,0.1227999999999999,0.4224,0.2386999999999999,98.49714322317912,1020.0397363033,3000,0.5,29.859362403081487,0.019842038,-0.0142255059999999,610,245914.1124,0.5104330705573434,7.752651715006306,0.356203172,0.370260856,0.11970331,0.139850152,0.1189999999999999,0.122,0.004,0.059,0.077,0.048,0.132,0.042,0.088,0.074,0.171,0.065,0.193,0.22,0.145,0.081,0.362,0.949235863,0.00497163,0.035180417,0.00701156,0.477532912,0.492169125,0.016598112,0.010979946999999999,0.9107113,0.039717308,0.026095486,0.0234759051,63.5,0.00861,0.1576,0.288,0.7393846153846154,21.894118761246332,14.918079363576094,34.29870252864855,28.639075670044512
S14000027,0.1889999999999999,0.0862,0.3896,0.3264,3097.1509627456103,8.662800206618062,1185,0.161764705882353,44.16697726425643,0.026947823,-0.006781008,520,94595.86816,0.3621485857305995,3.4983679053254435,0.468670483,0.2605757,0.068225191,0.175890585,0.198,0.115,0.048,0.062,0.078,0.075,0.179,0.03,0.099,0.036,0.033,0.048,0.3,0.206,0.1369999999999999,0.093,0.264,0.991150123,0.00242017,0.005129317,0.000650195,0.2526007799999999,0.738766074,0.002203439,0.0029258778999999998,0.971788759,0.013256754999999999,0.0098974119999999,0.0050570728999999,29.4,0.15272,0.2977,0.4479999999999999,0.6972912069855876,16.47320826022405,33.78323660413011,1.6871372654879202,40.57902550951545
